Time,Initial Velocity,Sine of Theta,Cosine of Theta,X Position,Y Position
0.0,45.45883137305178,0.9421203092891249,0.33527499582426906,0.0,0.0
0.01,45.45883137305178,0.9421203092891249,0.33527499582426906,0.15241209498776087,0.4277868827310172
0.02,45.45883137305178,0.9421203092891249,0.33527499582426906,0.30482418997552174,0.8545937654620345
0.03,45.45883137305178,0.9421203092891249,0.33527499582426906,0.45723628496328256,1.2804206481930516
0.04,45.45883137305178,0.9421203092891249,0.33527499582426906,0.6096483799510435,1.7052675309240688
0.05,45.45883137305178,0.9421203092891249,0.33527499582426906,0.7620604749388044,2.1291344136550863
0.06,45.45883137305178,0.9421203092891249,0.33527499582426906,0.9144725699265651,2.552021296386103
0.07,45.45883137305178,0.9421203092891249,0.33527499582426906,1.0668846649143262,2.9739281791171206
0.08,45.45883137305178,0.9421203092891249,0.33527499582426906,1.219296759902087,3.394855061848138
0.09,45.45883137305178,0.9421203092891249,0.33527499582426906,1.3717088548898477,3.8148019445791546
0.1,45.45883137305178,0.9421203092891249,0.33527499582426906,1.5241209498776087,4.233768827310172
0.11,45.45883137305178,0.9421203092891249,0.33527499582426906,1.6765330448653695,4.65175571004119
0.12,45.45883137305178,0.9421203092891249,0.33527499582426906,1.8289451398531302,5.068762592772206
0.13,45.45883137305178,0.9421203092891249,0.33527499582426906,1.9813572348408914,5.484789475503224
0.14,45.45883137305178,0.9421203092891249,0.33527499582426906,2.1337693298286524,5.899836358234241
0.15,45.45883137305178,0.9421203092891249,0.33527499582426906,2.2861814248164127,6.313903240965258
0.16,45.45883137305178,0.9421203092891249,0.33527499582426906,2.438593519804174,6.726990123696275
0.17,45.45883137305178,0.9421203092891249,0.33527499582426906,2.5910056147919347,7.139097006427293
0.18,45.45883137305178,0.9421203092891249,0.33527499582426906,2.7434177097796955,7.5502238891583096
0.19,45.45883137305178,0.9421203092891249,0.33527499582426906,2.8958298047674567,7.960370771889327
0.2,45.45883137305178,0.9421203092891249,0.33527499582426906,3.0482418997552174,8.369537654620345
0.21,45.45883137305178,0.9421203092891249,0.33527499582426906,3.200653994742978,8.77772453735136
0.22,45.45883137305178,0.9421203092891249,0.33527499582426906,3.353066089730739,9.18493142008238
0.23,45.45883137305178,0.9421203092891249,0.33527499582426906,3.5054781847185,9.591158302813398
0.24,45.45883137305178,0.9421203092891249,0.33527499582426906,3.6578902797062605,9.996405185544413
0.25,45.45883137305178,0.9421203092891249,0.33527499582426906,3.8103023746940217,10.40067206827543
0.26,45.45883137305178,0.9421203092891249,0.33527499582426906,3.962714469681783,10.803958951006448
0.27,45.45883137305178,0.9421203092891249,0.33527499582426906,4.115126564669544,11.206265833737465
0.28,45.45883137305178,0.9421203092891249,0.33527499582426906,4.267538659657305,11.607592716468483
0.29,45.45883137305178,0.9421203092891249,0.33527499582426906,4.419950754645065,12.0079395991995
0.3,45.45883137305178,0.9421203092891249,0.33527499582426906,4.5723628496328255,12.407306481930515
0.31,45.45883137305178,0.9421203092891249,0.33527499582426906,4.724774944620587,12.805693364661533
0.32,45.45883137305178,0.9421203092891249,0.33527499582426906,4.877187039608348,13.20310024739255
0.33,45.45883137305178,0.9421203092891249,0.33527499582426906,5.029599134596109,13.599527130123569
0.34,45.45883137305178,0.9421203092891249,0.33527499582426906,5.182011229583869,13.994974012854586
0.35000000000000003,45.45883137305178,0.9421203092891249,0.33527499582426906,5.334423324571631,14.389440895585603
0.36,45.45883137305178,0.9421203092891249,0.33527499582426906,5.486835419559391,14.782927778316619
0.37,45.45883137305178,0.9421203092891249,0.33527499582426906,5.639247514547152,15.175434661047637
0.38,45.45883137305178,0.9421203092891249,0.33527499582426906,5.791659609534913,15.566961543778653
0.39,45.45883137305178,0.9421203092891249,0.33527499582426906,5.944071704522674,15.957508426509673
0.4,45.45883137305178,0.9421203092891249,0.33527499582426906,6.096483799510435,16.34707530924069
0.41000000000000003,45.45883137305178,0.9421203092891249,0.33527499582426906,6.248895894498196,16.73566219197171
0.42,45.45883137305178,0.9421203092891249,0.33527499582426906,6.401307989485956,17.12326907470272
0.43,45.45883137305178,0.9421203092891249,0.33527499582426906,6.553720084473717,17.50989595743374
0.44,45.45883137305178,0.9421203092891249,0.33527499582426906,6.706132179461478,17.895542840164758
0.45,45.45883137305178,0.9421203092891249,0.33527499582426906,6.8585442744492395,18.280209722895776
0.46,45.45883137305178,0.9421203092891249,0.33527499582426906,7.010956369437,18.663896605626793
0.47000000000000003,45.45883137305178,0.9421203092891249,0.33527499582426906,7.163368464424761,19.04660348835781
0.48,45.45883137305178,0.9421203092891249,0.33527499582426906,7.315780559412521,19.428330371088826
0.49,45.45883137305178,0.9421203092891249,0.33527499582426906,7.468192654400283,19.80907725381984
0.5,45.45883137305178,0.9421203092891249,0.33527499582426906,7.620604749388043,20.18884413655086
0.51,45.45883137305178,0.9421203092891249,0.33527499582426906,7.773016844375804,20.56763101928188
0.52,45.45883137305178,0.9421203092891249,0.33527499582426906,7.925428939363566,20.945437902012895
0.53,45.45883137305178,0.9421203092891249,0.33527499582426906,8.077841034351326,21.322264784743915
0.54,45.45883137305178,0.9421203092891249,0.33527499582426906,8.230253129339088,21.69811166747493
0.55,45.45883137305178,0.9421203092891249,0.33527499582426906,8.382665224326848,22.07297855020595
0.56,45.45883137305178,0.9421203092891249,0.33527499582426906,8.53507731931461,22.446865432936967
0.5700000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,8.68748941430237,22.819772315667983
0.58,45.45883137305178,0.9421203092891249,0.33527499582426906,8.83990150929013,23.191699198398997
0.59,45.45883137305178,0.9421203092891249,0.33527499582426906,8.992313604277891,23.562646081130012
0.6,45.45883137305178,0.9421203092891249,0.33527499582426906,9.144725699265651,23.932612963861033
0.61,45.45883137305178,0.9421203092891249,0.33527499582426906,9.297137794253413,24.301599846592048
0.62,45.45883137305178,0.9421203092891249,0.33527499582426906,9.449549889241174,24.669606729323068
0.63,45.45883137305178,0.9421203092891249,0.33527499582426906,9.601961984228934,25.036633612054086
0.64,45.45883137305178,0.9421203092891249,0.33527499582426906,9.754374079216696,25.402680494785102
0.65,45.45883137305178,0.9421203092891249,0.33527499582426906,9.906786174204457,25.76774737751612
0.66,45.45883137305178,0.9421203092891249,0.33527499582426906,10.059198269192217,26.131834260247135
0.67,45.45883137305178,0.9421203092891249,0.33527499582426906,10.211610364179979,26.494941142978156
0.68,45.45883137305178,0.9421203092891249,0.33527499582426906,10.364022459167739,26.85706802570917
0.6900000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,10.5164345541555,27.218214908440192
0.7000000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,10.668846649143262,27.578381791171207
0.71,45.45883137305178,0.9421203092891249,0.33527499582426906,10.82125874413102,27.93756867390222
0.72,45.45883137305178,0.9421203092891249,0.33527499582426906,10.973670839118782,28.295775556633238
0.73,45.45883137305178,0.9421203092891249,0.33527499582426906,11.126082934106543,28.653002439364254
0.74,45.45883137305178,0.9421203092891249,0.33527499582426906,11.278495029094303,29.009249322095272
0.75,45.45883137305178,0.9421203092891249,0.33527499582426906,11.430907124082065,29.364516204826288
0.76,45.45883137305178,0.9421203092891249,0.33527499582426906,11.583319219069827,29.71880308755731
0.77,45.45883137305178,0.9421203092891249,0.33527499582426906,11.735731314057587,30.072109970288327
0.78,45.45883137305178,0.9421203092891249,0.33527499582426906,11.888143409045348,30.424436853019348
0.79,45.45883137305178,0.9421203092891249,0.33527499582426906,12.04055550403311,30.77578373575036
0.8,45.45883137305178,0.9421203092891249,0.33527499582426906,12.19296759902087,31.126150618481375
0.81,45.45883137305178,0.9421203092891249,0.33527499582426906,12.345379694008631,31.475537501212397
0.8200000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,12.497791788996391,31.823944383943417
0.8300000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,12.650203883984153,32.17137126667443
0.84,45.45883137305178,0.9421203092891249,0.33527499582426906,12.802615978971913,32.51781814940544
0.85,45.45883137305178,0.9421203092891249,0.33527499582426906,12.955028073959673,32.86328503213646
0.86,45.45883137305178,0.9421203092891249,0.33527499582426906,13.107440168947434,33.20777191486748
0.87,45.45883137305178,0.9421203092891249,0.33527499582426906,13.259852263935196,33.5512787975985
0.88,45.45883137305178,0.9421203092891249,0.33527499582426906,13.412264358922956,33.89380568032952
0.89,45.45883137305178,0.9421203092891249,0.33527499582426906,13.564676453910717,34.23535256306053
0.9,45.45883137305178,0.9421203092891249,0.33527499582426906,13.717088548898479,34.57591944579155
0.91,45.45883137305178,0.9421203092891249,0.33527499582426906,13.869500643886239,34.91550632852257
0.92,45.45883137305178,0.9421203092891249,0.33527499582426906,14.021912738874,35.25411321125359
0.93,45.45883137305178,0.9421203092891249,0.33527499582426906,14.17432483386176,35.5917400939846
0.9400000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,14.326736928849522,35.928386976715615
0.9500000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,14.479149023837284,36.26405385944664
0.96,45.45883137305178,0.9421203092891249,0.33527499582426906,14.631561118825042,36.598740742177654
0.97,45.45883137305178,0.9421203092891249,0.33527499582426906,14.783973213812803,36.93244762490867
0.98,45.45883137305178,0.9421203092891249,0.33527499582426906,14.936385308800565,37.265174507639685
0.99,45.45883137305178,0.9421203092891249,0.33527499582426906,15.088797403788325,37.5969213903707
1.0,45.45883137305178,0.9421203092891249,0.33527499582426906,15.241209498776087,37.92768827310172
1.01,45.45883137305178,0.9421203092891249,0.33527499582426906,15.393621593763848,38.257475155832736
1.02,45.45883137305178,0.9421203092891249,0.33527499582426906,15.546033688751608,38.58628203856376
1.03,45.45883137305178,0.9421203092891249,0.33527499582426906,15.69844578373937,38.91410892129477
1.04,45.45883137305178,0.9421203092891249,0.33527499582426906,15.850857878727131,39.24095580402579
1.05,45.45883137305178,0.9421203092891249,0.33527499582426906,16.003269973714893,39.56682268675681
1.06,45.45883137305178,0.9421203092891249,0.33527499582426906,16.155682068702653,39.89170956948783
1.07,45.45883137305178,0.9421203092891249,0.33527499582426906,16.308094163690413,40.21561645221884
1.08,45.45883137305178,0.9421203092891249,0.33527499582426906,16.460506258678176,40.53854333494986
1.09,45.45883137305178,0.9421203092891249,0.33527499582426906,16.612918353665936,40.860490217680876
1.1,45.45883137305178,0.9421203092891249,0.33527499582426906,16.765330448653696,41.1814571004119
1.11,45.45883137305178,0.9421203092891249,0.33527499582426906,16.917742543641456,41.50144398314291
1.12,45.45883137305178,0.9421203092891249,0.33527499582426906,17.07015463862922,41.82045086587393
1.1300000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,17.22256673361698,42.13847774860495
1.1400000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,17.37497882860474,42.45552463133597
1.1500000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,17.527390923592503,42.771591514066984
1.16,45.45883137305178,0.9421203092891249,0.33527499582426906,17.67980301858026,43.08667839679799
1.17,45.45883137305178,0.9421203092891249,0.33527499582426906,17.83221511356802,43.40078527952901
1.18,45.45883137305178,0.9421203092891249,0.33527499582426906,17.984627208555782,43.71391216226002
1.19,45.45883137305178,0.9421203092891249,0.33527499582426906,18.137039303543542,44.026059044991044
1.2,45.45883137305178,0.9421203092891249,0.33527499582426906,18.289451398531302,44.337225927722066
1.21,45.45883137305178,0.9421203092891249,0.33527499582426906,18.441863493519065,44.64741281045308
1.22,45.45883137305178,0.9421203092891249,0.33527499582426906,18.594275588506825,44.956619693184095
