Time,X,Y,Theta0,Omega0,Length
31.0,-0.009393460801582175,-0.5153781011173058,3.968327562429212,-10.0,0.5425492812453673
31.5,0.04104468897821686,-0.5169348601581559,3.968327562429212,-10.0,0.5425492812453673
32.0,-0.09573068331923847,-0.6087984638215177,3.968327562429212,-10.0,0.5425492812453673
32.5,-0.00976874615540468,-0.5405323716944803,3.968327562429212,-10.0,0.5425492812453673
33.0,0.060727016810039995,-0.5695615173251344,3.968327562429212,-10.0,0.5425492812453673
33.5,-0.05307120876413309,-0.5354725533112089,3.968327562429212,-10.0,0.5425492812453673
34.0,0.0797579652558972,-0.6303906112791466,3.968327562429212,-10.0,0.5425492812453673
34.5,-0.09848156412149611,-0.49473082797920087,3.968327562429212,-10.0,0.5425492812453673
35.0,-0.03830996150384366,-0.5819218491158167,3.968327562429212,-10.0,0.5425492812453673
35.5,-0.0023445832365612484,-0.6381074015228604,3.968327562429212,-10.0,0.5425492812453673
36.0,0.005185637178741735,-0.5397216975579026,3.968327562429212,-10.0,0.5425492812453673
36.5,-0.03954083582392015,-0.5541234778194079,3.968327562429212,-10.0,0.5425492812453673
37.0,-0.017020895580368015,-0.5424045259471513,3.968327562429212,-10.0,0.5425492812453673
37.5,0.05721661605292731,-0.5382041053459129,3.968327562429212,-10.0,0.5425492812453673
38.0,-0.05921620076861817,-0.512698209591534,3.968327562429212,-10.0,0.5425492812453673
38.5,0.07678270113852861,-0.4933680113586281,3.968327562429212,-10.0,0.5425492812453673
39.0,0.06111969407541631,-0.5990650667667777,3.968327562429212,-10.0,0.5425492812453673
39.5,-0.03949106301376186,-0.6385429629808748,3.968327562429212,-10.0,0.5425492812453673
40.0,0.027646178895127455,-0.5206003419347967,3.968327562429212,-10.0,0.5425492812453673
40.5,0.03848120686843071,-0.5647464877399782,3.968327562429212,-10.0,0.5425492812453673
41.0,-0.047191485351327465,-0.6116872811008743,3.968327562429212,-10.0,0.5425492812453673
41.5,0.08740782166321572,-0.4951075734445753,3.968327562429212,-10.0,0.5425492812453673
42.0,-0.09488845024667948,-0.5451924098127368,3.968327562429212,-10.0,0.5425492812453673
42.5,0.0016009404984352335,-0.6310926057312826,3.968327562429212,-10.0,0.5425492812453673
43.0,-0.017105191408321684,-0.44804670539683344,3.968327562429212,-10.0,0.5425492812453673
43.5,-0.046573693137878,-0.6150794026723114,3.968327562429212,-10.0,0.5425492812453673
44.0,-0.0820827600134766,-0.4577181105392082,3.968327562429212,-10.0,0.5425492812453673
44.5,-0.013205936913016419,-0.5576102990679367,3.968327562429212,-10.0,0.5425492812453673
45.0,-0.09862567001738,-0.614977998682372,3.968327562429212,-10.0,0.5425492812453673
45.5,0.09833080909567198,-0.5579402953811915,3.968327562429212,-10.0,0.5425492812453673
46.0,0.06225656529736776,-0.5592505288893905,3.968327562429212,-10.0,0.5425492812453673
46.5,0.07888489235177544,-0.4500862710364422,3.968327562429212,-10.0,0.5425492812453673
47.0,0.021801725165982565,-0.6072829205246472,3.968327562429212,-10.0,0.5425492812453673
47.5,-0.026147780248437336,-0.5608512175377337,3.968327562429212,-10.0,0.5425492812453673
48.0,-0.07085928758470672,-0.5160527648594011,3.968327562429212,-10.0,0.5425492812453673
48.5,0.015447535015618762,-0.5337789722165485,3.968327562429212,-10.0,0.5425492812453673
49.0,0.09511141847613333,-0.6405961701400616,3.968327562429212,-10.0,0.5425492812453673
49.5,-0.09960693166216271,-0.47732716967574007,3.968327562429212,-10.0,0.5425492812453673
50.0,0.038304943479166235,-0.4676157457889272,3.968327562429212,-10.0,0.5425492812453673
50.5,-0.05526879994174205,-0.49296577648646384,3.968327562429212,-10.0,0.5425492812453673
51.0,-0.02664756599046312,-0.6145992843666653,3.968327562429212,-10.0,0.5425492812453673
51.5,0.023589125457997163,-0.5789353629748183,3.968327562429212,-10.0,0.5425492812453673
52.0,-0.05808720692870492,-0.6216257565959225,3.968327562429212,-10.0,0.5425492812453673
52.5,0.07821681307745934,-0.6185011876585598,3.968327562429212,-10.0,0.5425492812453673
53.0,-0.028615537159238036,-0.4608012202087295,3.968327562429212,-10.0,0.5425492812453673
53.5,-0.0305528486890375,-0.5105450348011724,3.968327562429212,-10.0,0.5425492812453673
54.0,0.030483868055374626,-0.5265353593851397,3.968327562429212,-10.0,0.5425492812453673
54.5,0.01593425884319591,-0.6223568847320519,3.968327562429212,-10.0,0.5425492812453673
55.0,0.07934152862522219,-0.5206501510942098,3.968327562429212,-10.0,0.5425492812453673
55.5,-0.025911745691360268,-0.6005209177420492,3.968327562429212,-10.0,0.5425492812453673
56.0,-0.0012318494083385317,-0.4447995870863502,3.968327562429212,-10.0,0.5425492812453673
56.5,-0.07095276481708157,-0.49442765869249045,3.968327562429212,-10.0,0.5425492812453673
57.0,0.09749772251810555,-0.5277519034273668,3.968327562429212,-10.0,0.5425492812453673
57.5,-0.09986711544767991,-0.4680844610091883,3.968327562429212,-10.0,0.5425492812453673
58.0,0.06381781238892908,-0.6072957082551571,3.968327562429212,-10.0,0.5425492812453673
58.5,-0.05946160552649332,-0.4515494537065684,3.968327562429212,-10.0,0.5425492812453673
59.0,-0.010752065283118905,-0.5944126744660416,3.968327562429212,-10.0,0.5425492812453673
59.5,-0.004627047291647487,-0.6290476945073613,3.968327562429212,-10.0,0.5425492812453673
60.0,0.013715086208820735,-0.5053146666856462,3.968327562429212,-10.0,0.5425492812453673
60.5,0.06373263983013824,-0.612191215506125,3.968327562429212,-10.0,0.5425492812453673
61.0,0.0631422431532404,-0.6123638600770148,3.968327562429212,-10.0,0.5425492812453673
61.5,-0.09517883269163843,-0.5606099786412714,3.968327562429212,-10.0,0.5425492812453673
62.0,0.08268655406323966,-0.605894839053299,3.968327562429212,-10.0,0.5425492812453673
62.5,0.007009547440609853,-0.5866300268250132,3.968327562429212,-10.0,0.5425492812453673
63.0,0.020017936416631302,-0.6257742537940899,3.968327562429212,-10.0,0.5425492812453673
63.5,0.03128317356069166,-0.6182097004623663,3.968327562429212,-10.0,0.5425492812453673
64.0,-0.03918351703910049,-0.5225437624133022,3.968327562429212,-10.0,0.5425492812453673
64.5,0.06660865468069496,-0.45915282749115316,3.968327562429212,-10.0,0.5425492812453673
65.0,0.076194729190681,-0.6323123804548186,3.968327562429212,-10.0,0.5425492812453673
65.5,-0.02980413821995627,-0.49222958311398335,3.968327562429212,-10.0,0.5425492812453673
66.0,-0.07930484654416181,-0.5390260605792156,3.968327562429212,-10.0,0.5425492812453673
66.5,0.049299579623846915,-0.4789680540060411,3.968327562429212,-10.0,0.5425492812453673
67.0,-0.02986999359219773,-0.46755668843365744,3.968327562429212,-10.0,0.5425492812453673
67.5,-0.04931924415642436,-0.626909707846351,3.968327562429212,-10.0,0.5425492812453673
68.0,0.09280549982007251,-0.5160566069265531,3.968327562429212,-10.0,0.5425492812453673
68.5,-0.08420619078671873,-0.5092421805464415,3.968327562429212,-10.0,0.5425492812453673
69.0,-0.04091384200977392,-0.5771609004085734,3.968327562429212,-10.0,0.5425492812453673
69.5,0.027285318823803955,-0.49072817314022465,3.968327562429212,-10.0,0.5425492812453673
70.0,-0.0888779074965372,-0.45005207720657775,3.968327562429212,-10.0,0.5425492812453673
70.5,-0.030560629961025133,-0.5355116976197806,3.968327562429212,-10.0,0.5425492812453673
71.0,-0.05012139861896512,-0.48907392617831386,3.968327562429212,-10.0,0.5425492812453673
71.5,0.03754120633513668,-0.5192911214002754,3.968327562429212,-10.0,0.5425492812453673
72.0,-0.06398271744112181,-0.6188786887737572,3.968327562429212,-10.0,0.5425492812453673
72.5,0.09275056771355993,-0.4461326943403442,3.968327562429212,-10.0,0.5425492812453673
73.0,0.026780931695507985,-0.5835694550002559,3.968327562429212,-10.0,0.5425492812453673
73.5,-0.013398220266554517,-0.49253573023371333,3.968327562429212,-10.0,0.5425492812453673
74.0,0.0944224735459116,-0.5113914059313863,3.968327562429212,-10.0,0.5425492812453673
74.5,0.07098719233295524,-0.46387354154310273,3.968327562429212,-10.0,0.5425492812453673
75.0,0.08870849855120728,-0.6221081277855834,3.968327562429212,-10.0,0.5425492812453673
75.5,-0.07826004368498689,-0.5153342188407136,3.968327562429212,-10.0,0.5425492812453673
76.0,0.07837037800632168,-0.47998423790804834,3.968327562429212,-10.0,0.5425492812453673
76.5,-0.044217561758614826,-0.5932574114924788,3.968327562429212,-10.0,0.5425492812453673
77.0,-0.08549108284428031,-0.5309856883680968,3.968327562429212,-10.0,0.5425492812453673
77.5,0.06747959024844251,-0.4867616127091679,3.968327562429212,-10.0,0.5425492812453673
78.0,0.08846979296306567,-0.5913430698285644,3.968327562429212,-10.0,0.5425492812453673
78.5,0.09364215600541143,-0.5915345402301461,3.968327562429212,-10.0,0.5425492812453673
79.0,-0.08594606738591583,-0.5899382749898889,3.968327562429212,-10.0,0.5425492812453673
79.5,-0.06482685575361462,-0.4532913651832948,3.968327562429212,-10.0,0.5425492812453673
80.0,-0.0982063738115131,-0.5614600034441161,3.968327562429212,-10.0,0.5425492812453673
80.5,-0.052394979863911964,-0.5011052546976189,3.968327562429212,-10.0,0.5425492812453673
81.0,0.04107223849977341,-0.4958835782608952,3.968327562429212,-10.0,0.5425492812453673
81.5,-0.024245976918953145,-0.4855672158158742,3.968327562429212,-10.0,0.5425492812453673
82.0,-0.017741316102758725,-0.6310151905134678,3.968327562429212,-10.0,0.5425492812453673
82.5,0.09895532390677703,-0.6160227183377907,3.968327562429212,-10.0,0.5425492812453673
83.0,-0.0054826096235954065,-0.48337420766265937,3.968327562429212,-10.0,0.5425492812453673
83.5,-0.0012264254771695703,-0.6410463169317764,3.968327562429212,-10.0,0.5425492812453673
84.0,0.045127355038360864,-0.5250141298562259,3.968327562429212,-10.0,0.5425492812453673
84.5,0.013589944306596163,-0.5588610062618132,3.968327562429212,-10.0,0.5425492812453673
85.0,0.05953091374418139,-0.4582245954552698,3.968327562429212,-10.0,0.5425492812453673
85.5,-0.09669370789916827,-0.5537063109598778,3.968327562429212,-10.0,0.5425492812453673
86.0,0.013916579620917377,-0.5492304574237413,3.968327562429212,-10.0,0.5425492812453673
86.5,-0.07750340642249291,-0.4645913768452716,3.968327562429212,-10.0,0.5425492812453673
87.0,-0.049608168743438534,-0.45102095653663377,3.968327562429212,-10.0,0.5425492812453673
87.5,0.00428300370955985,-0.5951244022575624,3.968327562429212,-10.0,0.5425492812453673
88.0,-0.05609823532381001,-0.5535830803837868,3.968327562429212,-10.0,0.5425492812453673
88.5,0.08666364008769753,-0.521839400046741,3.968327562429212,-10.0,0.5425492812453673
89.0,-0.03425143778664539,-0.4591707952031347,3.968327562429212,-10.0,0.5425492812453673
89.5,-0.06398054561462094,-0.5560274830148525,3.968327562429212,-10.0,0.5425492812453673
90.0,0.01778199355125301,-0.61846054725828,3.968327562429212,-10.0,0.5425492812453673
90.5,0.05319310178548671,-0.45053368785391595,3.968327562429212,-10.0,0.5425492812453673
91.0,0.031925237606230485,-0.5457928700472677,3.968327562429212,-10.0,0.5425492812453673
91.5,0.05227336852101084,-0.48686325830951627,3.968327562429212,-10.0,0.5425492812453673
92.0,-0.08786414390685007,-0.5527825204720949,3.968327562429212,-10.0,0.5425492812453673
92.5,-0.021478574044230345,-0.5679871816894551,3.968327562429212,-10.0,0.5425492812453673
93.0,0.05641447933339191,-0.6372800467224966,3.968327562429212,-10.0,0.5425492812453673
93.5,-0.07508841235836777,-0.6203087911846984,3.968327562429212,-10.0,0.5425492812453673
94.0,-0.03208572259206385,-0.6100429832952177,3.968327562429212,-10.0,0.5425492812453673
94.5,-0.011783460629024784,-0.47439550420404564,3.968327562429212,-10.0,0.5425492812453673
95.0,0.054945441889066485,-0.6176633177648131,3.968327562429212,-10.0,0.5425492812453673
95.5,-0.07241227379806454,-0.5737654087894472,3.968327562429212,-10.0,0.5425492812453673
96.0,-0.02202563490439163,-0.5745061385193461,3.968327562429212,-10.0,0.5425492812453673
96.5,-0.09324933357235075,-0.6312656859501278,3.968327562429212,-10.0,0.5425492812453673
97.0,0.017309460786164337,-0.44657714945528026,3.968327562429212,-10.0,0.5425492812453673
97.5,-0.030320038856184714,-0.48164121191647047,3.968327562429212,-10.0,0.5425492812453673
98.0,0.04835947832793928,-0.5948558951904039,3.968327562429212,-10.0,0.5425492812453673
98.5,0.004862091190003051,-0.6137545170196808,3.968327562429212,-10.0,0.5425492812453673
99.0,0.08489281143872231,-0.5588195087503242,3.968327562429212,-10.0,0.5425492812453673
99.5,0.02234141520078615,-0.6043424234210881,3.968327562429212,-10.0,0.5425492812453673
100.0,0.045773691129242365,-0.46825920827561185,3.968327562429212,-10.0,0.5425492812453673
100.5,-0.030324412967815868,-0.6252564674848887,3.968327562429212,-10.0,0.5425492812453673
101.0,-0.061419925606268536,-0.591117590743657,3.968327562429212,-10.0,0.5425492812453673
101.5,-0.04158237708331721,-0.5457095983224335,3.968327562429212,-10.0,0.5425492812453673
102.0,0.03830035303309157,-0.5371939289758726,3.968327562429212,-10.0,0.5425492812453673
102.5,-0.05787597231899676,-0.6281355612330063,3.968327562429212,-10.0,0.5425492812453673
103.0,-0.07613700246475251,-0.5280292415053522,3.968327562429212,-10.0,0.5425492812453673
103.5,0.0004950088433410588,-0.4504850649480005,3.968327562429212,-10.0,0.5425492812453673
104.0,0.03678759511972547,-0.4676418196889164,3.968327562429212,-10.0,0.5425492812453673
104.5,-0.015358137409446977,-0.5741542672046452,3.968327562429212,-10.0,0.5425492812453673
105.0,0.04987593671215913,-0.6153906572576486,3.968327562429212,-10.0,0.5425492812453673
105.5,-0.06484834535317205,-0.5669868797720499,3.968327562429212,-10.0,0.5425492812453673
106.0,-0.02043571724309274,-0.5052872324692655,3.968327562429212,-10.0,0.5425492812453673
106.5,-0.09966963507739238,-0.4585043410813123,3.968327562429212,-10.0,0.5425492812453673
107.0,0.014133107078658051,-0.5701000735382424,3.968327562429212,-10.0,0.5425492812453673
107.5,0.04700991965466466,-0.6078567060443417,3.968327562429212,-10.0,0.5425492812453673
108.0,0.03514837235687716,-0.55109797105934,3.968327562429212,-10.0,0.5425492812453673
108.5,0.05531862340324563,-0.4855034364113195,3.968327562429212,-10.0,0.5425492812453673
109.0,0.05592879830018001,-0.5793520335259176,3.968327562429212,-10.0,0.5425492812453673
109.5,0.0755538289624037,-0.6208543975410987,3.968327562429212,-10.0,0.5425492812453673
110.0,-0.00967915269973729,-0.5162087677993598,3.968327562429212,-10.0,0.5425492812453673
110.5,-0.02335613004209596,-0.5208903158012023,3.968327562429212,-10.0,0.5425492812453673
111.0,-0.0429974067568685,-0.5974094900162039,3.968327562429212,-10.0,0.5425492812453673
111.5,0.07759434661747389,-0.5727212730740734,3.968327562429212,-10.0,0.5425492812453673
112.0,-0.02339079994031313,-0.5001627854322243,3.968327562429212,-10.0,0.5425492812453673
112.5,-0.005504590244738229,-0.6163932069914253,3.968327562429212,-10.0,0.5425492812453673
113.0,-0.09995572938487556,-0.45050128328763467,3.968327562429212,-10.0,0.5425492812453673
113.5,0.06691174238594395,-0.5140525732908029,3.968327562429212,-10.0,0.5425492812453673
114.0,-0.0070771502582783205,-0.5015181149140411,3.968327562429212,-10.0,0.5425492812453673
114.5,-0.04639104910335323,-0.5058638354833391,3.968327562429212,-10.0,0.5425492812453673
115.0,-0.05373720158149184,-0.5582327698885744,3.968327562429212,-10.0,0.5425492812453673
115.5,0.02791137830271978,-0.589803493034252,3.968327562429212,-10.0,0.5425492812453673
116.0,0.09583314934072724,-0.5257705187823797,3.968327562429212,-10.0,0.5425492812453673
116.5,-0.09745314927387626,-0.5500903789020677,3.968327562429212,-10.0,0.5425492812453673
117.0,0.09525000431639755,-0.5003325108584586,3.968327562429212,-10.0,0.5425492812453673
117.5,-0.027352953755724805,-0.6081335960386497,3.968327562429212,-10.0,0.5425492812453673
118.0,0.05179103518861317,-0.4600271934743957,3.968327562429212,-10.0,0.5425492812453673
118.5,-0.07364781096585186,-0.5896808968416666,3.968327562429212,-10.0,0.5425492812453673
119.0,0.07752993072009465,-0.501716333125394,3.968327562429212,-10.0,0.5425492812453673
119.5,0.03958092179538001,-0.5470838653943538,3.968327562429212,-10.0,0.5425492812453673
0.0,-1.1847588937992766,-0.35019707243635334,4.960409453036515,-1.578947368421053,1.14739479375966
0.5,-1.0261250016216072,-0.6288224772543215,4.960409453036515,-1.578947368421053,1.14739479375966
1.0,0.6501384838924599,-0.8587396851851222,4.960409453036515,-1.578947368421053,1.14739479375966
1.5,1.131828628855518,-0.2979668353481779,4.960409453036515,-1.578947368421053,1.14739479375966
2.0,0.27337656093339596,-1.059395858349894,4.960409453036515,-1.578947368421053,1.14739479375966
2.5,-1.1265419987130598,-0.37699630305848075,4.960409453036515,-1.578947368421053,1.14739479375966
3.0,-0.9224202696485934,-0.7713277814132188,4.960409453036515,-1.578947368421053,1.14739479375966
3.5,0.7713412539069954,-0.9625355835382337,4.960409453036515,-1.578947368421053,1.14739479375966
4.0,1.0269375313909694,-0.5584252974105866,4.960409453036515,-1.578947368421053,1.14739479375966
4.5,-0.055254539038200226,-1.0728092727291465,4.960409453036515,-1.578947368421053,1.14739479375966
5.0,-1.0443426526428354,-0.42021892970982233,4.960409453036515,-1.578947368421053,1.14739479375966
5.5,-0.5126182563692829,-1.1521191045986683,4.960409453036515,-1.578947368421053,1.14739479375966
6.0,0.8678936063451005,-0.8314262324685088,4.960409453036515,-1.578947368421053,1.14739479375966
6.5,0.6954151674652146,-0.8982303155211154,4.960409453036515,-1.578947368421053,1.14739479375966
7.0,-0.4884076851532627,-1.001044547013637,4.960409453036515,-1.578947368421053,1.14739479375966
7.5,-0.7828670974445624,-0.692825921557139,4.960409453036515,-1.578947368421053,1.14739479375966
8.0,0.14627365994656438,-1.1030360577060603,4.960409453036515,-1.578947368421053,1.14739479375966
8.5,0.7661019916954165,-0.8112663323495781,4.960409453036515,-1.578947368421053,1.14739479375966
9.0,0.20929596684744015,-1.085742487809698,4.960409453036515,-1.578947368421053,1.14739479375966
9.5,-0.6476001349562178,-0.8881324019124835,4.960409453036515,-1.578947368421053,1.14739479375966
10.0,-0.41827297247459094,-1.1083386667718027,4.960409453036515,-1.578947368421053,1.14739479375966
10.5,0.4960404040912539,-1.0723414338462005,4.960409453036515,-1.578947368421053,1.14739479375966
